client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534642.mp3	679a4348a23a8e08cc799020c0630e796cb1b0bfc7171807ed7e6b5ea95a73eb	კონსოლი პირდაპირ უერთდებოდა სტანდარტულ ტელევიზორს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534643.mp3	66419372d80062b5e06d2d3deef5c83b445ef403945b0d92463b0beddea49eff	ინგლისის ეროვნული საფეხბურთო ნაკრები ახალი „უემბლის“ აშენებამდე, ძირითადად „ოლდ ტრაფორდზე“ მასპინძლობდა მეტოქეებს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534644.mp3	671638521e4d89b58f93ad3dae1ec716f22099a90809ec1cb64c18d3a213eaf5	საბჭოთა პერიოდში რემა შელეგია უკვე სენაკის, ხობისა და ფოთის რამდენიმე გუნდს უძღვება.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534645.mp3	fe12a93d29ee5491164e3b1a02eb18c51f549ff388de696a50743d8360561e5c	ის მოგზაურობდა კონცერტებით მსოფლიოს სხვადასხვა კუთხეში.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534646.mp3	dd4b68cf30df89953b39cb3f972dc9ae8c43b0e845a827c9397273bc6c0e23d1	მწარმოებლები გვთავაზობენ მოსამსახურე რობოტების უფრო მრავალფეროვან და ხელმისაწვდომ ვერსიებს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534647.mp3	edc0dc662e13ec9abd066dbf5f8feb21048bd60a8c14942dca103041e669743a	მენდესი ამერიკის საელჩოდან გაქცეულების ნახვას მოახერხებს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534648.mp3	0635d06b267b1ffb89217b018af9b557c1ab637a0bacd140655b5845e64d3817	ბარო ბარო გოგოებო ბარო ბარო		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534649.mp3	6746662f0c11e4cff5332ad3f5339533235212ff6ed6828332e657e183e9598d	ეს ღვთაება წარმოადგენდა წყლის, ნაყოფიერებისა და დედამიწის ღმერთს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534655.mp3	261fe27337c89390f09a95f90ebed05cd8cb5d6f39855d43bd8e1e3a7519e173	ავსტრალიაში ძალიან ცივა		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534656.mp3	67a56ff8c2d3fb5c8a099158508c912fd2a4a573b1ea8753ac8ffec2b105dd41	წმინდა ელენემ ცხოველსმყოფელი ჯვარი შესანახად გადასცა პატრიარქ მაკარის, ნაწილი კი წაასვენა კონსტანტინოპოლში, იმპერატორთან.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534657.mp3	2638b0a67d272171d90ddeffb1d7b94c1fcd32dd30161c1a17215a6c92aeb0cf	ამერიკა დაარსა ქრისტოფორ კოლუმბმა.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534658.mp3	65355ac836f14425ceea776ce2b0b80916ee06da01c686130537be551c1eb67b	ამ ორი საკითხის დამუშავების შედეგად იოფეს პეტერბურგის უნივერსიტეტის სამეცნიერო საბჭომ მაგისტრის სამეცნიერო ხარისხი მიანიჭა.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534659.mp3	67a37c94ab73f036c2fc9fffe26abf862a6d93fda92b8bc3696ce9dff074c7e9	სოფელთან შემორჩენილია შუასაუკუნეების ციხესიმაგრის ნანგრევები.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534660.mp3	66ee8c79c6e4e8a1375dc7254b31b856868835d4ff82d5835e441b76e7587515	ეს იყო კოლექტივის პირველი ალბომი, რომლის ჩაწერაში რიკ უეიკმენი მონაწილეობდა, ტონი კეის წასვლის შემდეგ.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534661.mp3	e34eb8c594752fa376cb6e06e9f208fa6b1bf10c7b928f2dd184c8c373bd91f4	ეს არის უკაბელო კომუნიკაციის ტექნოლოგიის მეხუთე თაობა.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534662.mp3	67b480a0825b675921fe7993c546d0d327b816766cec6040b2324a03504402e9	სპორული ფხვნილი თეთრია.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534663.mp3	df4b65ef7daad5493870fa24e3913232ae085e064e567763cb5a2a6fcdddb149	ჯერ კიდევ ბერკლიში სწავლის დროს მან პირველი კრებულის ჩაწერის შეთავაზება მიიღო.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534664.mp3	674cc38df8f050c56a047cd3530e0041355edd39116613b34525c79215643f4b	საკეს დანარჩენ მსოფლიოში ბრინჯის ღვინოს უწოდებენ.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534665.mp3	670b66de0e68c5d5c789447a89c1a8138dbafbcaa533fc5374e66cb2b3149500	ამრიგად, კუსტარული წესით დამზადებული ჯვრის შეძენა გაუმართლებელია.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534666.mp3	49d65f8bc52c08c45f9c3a6fcd11c3197f29fb2e9800424dbae5ddb03a9bbcd5	ხელში აგიღებ გაკოცებ კიდევ ჩაგკოცნი ჩაგცქერი...		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534667.mp3	664631ff2e70594af9e5239eec40660b7586d282f09011908a77d608f4c7e663	მოხსენიებულია აგრეთვე ჩილდირის ეიალეთის ჯაბა დავთარში.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534668.mp3	c1b0909966fd3fe2fde324b1b342cf72ec908d6c2a7bca4fe0937a01f27c144a	ტელესკოპს ასტრონეიმები ხშირად იყენებენ და კოსმონალტები	general	0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534669.mp3	6762cee9798744ea2702d300a836371053c30fd8662f2cf136223778c5593bda	პროექტის სახელით გამოიცა ექვსი სტუდიური დისკი.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534673.mp3	6603b264302be89d42cfd993558070eaa869d45f114708002e5962cbff263835	მდებარეობს ლვოვის ოლქის სტარი-სამბორის რაიონში.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534675.mp3	311dd2bf952b0b4e579b94b62ab29f2ca333732062373d0dd47880fca036e68b	ანა გამუდმებით ცდილობდა დედის გახარებას.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534677.mp3	65577f41334967e83dc74b87569af85fd831a96b6846db51c3a57aa8e3d4199b	ამ თანამდებობებზე ჩვეულებრივ, ადგილობრივი წარჩინებული საგვარეულოს წარმომადგენლებს ნიშნავდნენ.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534678.mp3	66e7d2d119db451914b580dbfa4729d55b23dee26188884dabd64a40a4bda73c	მაგრამ ერთ-ერთი ფაქტორის გაძლიერებით შეიძლება მივაღწიოთ სხვა ფაქტორების ეფექტურობის ამაღლებას.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534679.mp3	66ba3db8acbf728ef491c41572c0789261f94a254dc2330d6bcfd8ce4a08f7b9	მდებარეობს იტალია-შვეიცარიის საზღვარზე.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534680.mp3	640a2dafade3b8b96a8d85d63fd21122b3c401d89f62602158169572a7269540	პლაგიოკლაზები კრისტალდება ტრიკლინურ სინგონიაში.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534681.mp3	66e822d859d5dfe4c39dafa3d66a4b4f3dc5e99c9728c013737b3a969a8b9e98	ჯორჯ ლუკასი უნდა ყოფილიყო ადამსის შემოქმედებითი მრჩეველი, თუმცა ფილმის შემუშავებაში მონაწილეობა არ მიუღია.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534682.mp3	18708842b45b09452467d94623e8c9253b7373fc3016118196bb87628da9acf5	ვეფხისტყაოსანი საუკეთესოა..!		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534683.mp3	03dcd575e4a709eecf4bdbdace7c91861ee888d4d573dd83af723c9f28b475cf	ანა კალანდაძე ცნობილი მწერალია რომელსაც ძალიან ბევრი მოთხრობა თუ ლექსი აქვს დაწერილი		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534684.mp3	676be6b691326028c110dfe4dda955e53abe608cfb227f1479b1e734c1ec9538	ქორწინებიდან ერთ წელიწადში ელიზაბეთ ელენა მშობიარობას გადაჰყვა.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534690.mp3	78cdcba82a343a1f5f724d21bf3d7ad806bdb3ea3afcbe8c817cdd463a6ed1f8	ხუთშაბათ საღამოს თითქოს დრო ჩერდება ხოლმე.	general	0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534691.mp3	63d15d9fedcd4f2970c0a6a0b564cd05bca833f9ac361e04bc3dc0be81254a17	ბაჯო იტალიის ნაკრებთან ერთად უკვე შეკრებაზე იმყოფებოდა, როდესაც შეიტყო, რომ იუვენტუსში გადაიყვანეს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534693.mp3	67670eb032df041d0f80d522ab9034eed1577ea095917c28ce04a63a1364142c	მოგვიანებით კესარია ხდება ერთ–ერთი მნიშვნელოვანი საეკლესიო ცენტრი.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534694.mp3	677c1b7b9407216dab5b8ca4dee3046475ff9a1da0f33dfa67763e5728f690f7	კოშკი ზურგით ჩრდილოეთისკენ დგას.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534696.mp3	edd1a99340a14e4d13a57ec03c981454a91286557cf6f4dd82b71aabe6412891	ექვსიც გამოვაკელით ოცდაექვსს და მივიღეთ, რომ სულ დარჩენილა ოცი ბურთი.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534705.mp3	e400cb7848f1b969fc0d3944cc18860d1ad1ba0dd900ad66944d60203558f525	ამასთან ის რაც ამ მუსიკოსებმა შემოიტანეს თავისი დახვეწილი მანერით მელოდიებთან სრულადაა შერწყმული.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534706.mp3	67bb568d53e6cc3e131327349f5f57b178ab32ce3cec72de8a36ae70148d4f79	საბჭოთა პერიოდში მასობრივად დაიწყო კულტურული დაწესებულებების მშენებლობა, ბიბლიოთეკები მასობრივად გავრცელდა სოფლებშიც.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534707.mp3	65f770553c554fd2629ea0b96ded58cc99ef0f5f8bb918a5d708583295021ddb	გავრცელებული არიან ტროპიკებსა და სუბტროპიკებში.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534708.mp3	05a320de84b90dd9f5be01c9f708f1a63e05f239c61de7e1f0c402174071d6e9	ფქვილი მაქვს და წყალი არა! – და ისევ ირმებს გააყოლა თვალი.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534709.mp3	3fe1fe424762dcdbc2f66a16514c1cec4ffff07e47e2da4805ed1c67dce5fcf3	მე ხაჭაპური მიყვარს		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534715.mp3	e060693184e2e1e97e804c46cf597962d42c42f5e4144a67725f70f914d6907a	ესაა ექსპოზიცია, რომელიც საინტერესო სამკაულის დათვალიერებას სთავაზობს მნახველს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534716.mp3	67c8ab870ebcd65df0d2d4da4256282c62f174e7e0e96612a8190d55c3685aa2	თაღისებური კრისტალური მასივია.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534717.mp3	673787c7044e76698e00eb8300435a8ee9440ae45ef06cebdc93823bffe2a02b	ეკლესია დაყვეს ოთხ სართულად.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534718.mp3	811be888f3fe2d6c1398c20d8668a1d12ceafb82e88157391101802f8174574e	მე ქართველი ვარ.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534719.mp3	67ca797e072a90ab6f158748361d4785b9498a7eabdda69d092b6499826da4ce	დასავლეთიდან ესაზღვრება წყნარი ოკეანე, ხოლო სამხრეთიდან ლამბაიეკეს რეგიონი.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534725.mp3	67128baba968d8c9812088f0801b1a53eb527675194e752557b9212eda584a0f	დაწყებითი და საშუალო განათლება ქალაქ იზმირში მიიღო.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534726.mp3	6783592d9d702eaee7e3291859d1dfe7dabb7601e4632db0aa4bb290058d88e5	გავრცელებულია ცენტრალურ და სამხრეთ აფრიკის სავანებსა და მეჩხერ ტყეებში.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534727.mp3	070e9cd7f80c84ea32ba64bcaa216e5931c2898aab51be8cf591b7ec776586dd	ჲესჲესინ ეჯჟი იმე̄რა̄̈ლ, ერე მა̈გ ჩუ იბუ̂რი.	nature_environment	0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534728.mp3	67b178bae6ea9fc429ecc60406eeecbe7058d05f8380f1e7e6a7612781a86079	დღეისათვის ის დამოუკიდებელი ფოტოგრაფია და სხვადასხვა სოციალურ თემაზე მუშაობს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534729.mp3	679d5b7c19fd41aea6bfdc7d90cea737c9ec036b352f5f4b1432b3915c22ef5b	მისი ცხოვრების პირველ წლებზე ძალზედ მცირე ინფორმაცია მოიპოვება.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534735.mp3	e776561ad26c44ca3a02e47433aaa1104dbc9ab7e53b918caae484f69f29bf3c	სამი ათეული.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534736.mp3	675fcccd5f8772c5599d6022798e304ab5d81357f3bb41e7ab0dd7f9e770d0f6	ფიბას გადაწყვეტილებით ტურნირი იმართება ყოველ ორ წელიწადში ერთხელ.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534737.mp3	4e00c8026657c41ddec8646804abfa16259e94a5cddb573c3f3ee1b1007d27fb	აფხაზეთი და სამხრეთ ოსეთი საქართველოა!		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534738.mp3	6678f12aed7979f9a16faf1bfd4840ed97668910065ab060256655cc406c21b5	ბერძნულ-რომაულ ეპოქაში ოსირისის კულტი ფართოდ გავრცელდა ეგვიპტის ფარგლებს გარეთ.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534739.mp3	5db496152332211414372ee01d5df10f7b105a2f7cd846d78e8766c1d0df0352	სერიალი უცნაური ამბები საუკეთსოა		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534742.mp3	678a9406d8821124a02a8eb090fd4e65860d4a5439b6096a695424cbfba94322	მდინარე ბურსაჭირის მარჯვენა მხარეს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534744.mp3	675117ae6739b88da3d701503c2d7cfee349b56128433f184ca9e5178c54db35	ჯგუფი ასრულებს პოპის, როკის და ფოლკლორული ჟანრის სიმღერებს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534746.mp3	1700c6d18eb0f167222380c99c322cd76090408718ef272e1a665d4dabe40646	ტექსტები ჯერ კიდევ უძველესი ხალხების, შუმერებისა და ბაბილონელების, წერილობით ძეგლებშია აღმოჩენილი.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534748.mp3	649828dec1b30c5d870afbea8515dfb711c6a86142e96e08b618eab332370d5a	დასაწყისი კახეთის გზატკეცილიდან.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534749.mp3	e37527c27bab8077c123e6d4a5dbc204c3aa20b6f0aff9d7c94a3a6e70ddbe0c	მზადაა მათთან ერთად ცხოვრებაში ახალ სასიკეთო ცვლილებებს შეეგებოს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534755.mp3	6773aef65a0df0ccc3594f803a059257c8e9ea0bad2759380a6f3dcadf4bd7cf	მძიმე ავადმყოფობის გამო იგი არ გაასამართლეს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534756.mp3	6636c76262f4163e2a1c173d0a84eb06fc1a4d3a2af803cd24fcb0b6e43f32ef	ზოგიერთ დაავადებულ პირს საერთოდ არ აქვს სიმპტომები.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534757.mp3	6716aaca7dc7d31acc0b1035179793580e89798e2a427916fbc10c4fe75dea42	გაგამ განმარტა რომ ტექსტის ძირითადი იდეა შთააგონა შიშმა.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534758.mp3	e47e7265dd0859f9157e5c59e962fe03be0699acafdd0f0a23d9e6f09e057606	განსხვავება იყო სწორედ ამ ჯგუფში, ვინც ჯანმრთელობის ფასი იცის და მას დიდ მნიშვნელობას ანიჭებს.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534759.mp3	6758bdafe667f594a5d20ab3e5eb7710785a3188923241d0054a75bab6f0075f	ხალიფა ალ-მუკთადირის ვაჟი.		0	0					ka	
8afe35be310bdce5fd7cd79a75803f0679ab2ca1dfede6a5e5b2c44b746a142e207de65233a09a63e19a62c41541bf2cf1ce3dca4486a63354e9e9073bf43564	common_voice_ka_42534765.mp3	67bec2237198255c78e97e59647ecabb73e86941dbf780600d5f409c96489e30	ალაზან-იალოილუთეფეს კულტურა შესწავლილია სამარხეული მასალით.		0	0					ka	
ff6d1bad1a460b159ff4fd771b55e5e59ba9ef98601c87f8a9408801d3bc91eaee3cc0d4ef28a8963740416b3e99bb5e016adef91d043c243b9e6658ea36b1b7	common_voice_ka_42549506.mp3	0cd31817bb838e67df39b65430a4e90fad5de564de1aeecb89cc21650d9696c8	ცხრა		0	0					ka	Benchmark
